split,quality_group,non_mated_count,non_mated_fraction,false_accept_count,realized_fpir,threshold,score_q99,quality_cutpoints,threshold_fit_on_test,method,target_fpir,partition_seed
fit,q4,14504,0.20055032424883507,599,0.04129895201323773,-0.24108749628067017,-0.15875417560339003,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
fit,q5,14767,0.204186889008725,630,0.042662693844382746,-0.30872365832328796,-0.19234550446271895,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
safety,q1,5242,0.19778146694838514,247,0.04711942006867608,-0.2516268789768219,-0.17601346522569647,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
safety,q2,5254,0.1982342287956535,217,0.04130186524552722,-0.24184133112430573,-0.1708409248292446,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
safety,q3,5275,0.19902656202837307,263,0.04985781990521327,-0.245161771774292,-0.15348469048738472,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
safety,q4,5368,0.20253546634470268,268,0.04992548435171386,-0.24108749628067017,-0.15466672629117995,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
safety,q5,5365,0.2024222758828856,268,0.04995340167753961,-0.30872365832328796,-0.18250632464885744,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
test,q1,23553,0.1934760465269107,1243,0.05277459347004628,-0.2516268789768219,-0.16288819193840037,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
test,q2,24209,0.1988647565223106,1220,0.05039448139121814,-0.24184133112430573,-0.1560780239105228,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
test,q3,23833,0.1957761056712887,1252,0.052532203247597865,-0.245161771774292,-0.15004480242729182,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
test,q4,24461,0.20093480975225078,1066,0.043579575651036345,-0.24108749628067017,-0.15446491241455035,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
test,q5,25680,0.21094828152723927,1190,0.04633956386292835,-0.30872365832328796,-0.18807685881853115,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.05,12
fit,q1,14465,0.20001106179394643,555,0.038368475630833045,-0.23308220505714417,-0.1622198128700256,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
fit,q2,14325,0.19807524785332062,716,0.0499825479930192,-0.2406093180179596,-0.15460324645042411,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
fit,q3,14476,0.2001631614607099,723,0.04994473611494888,-0.2309090793132782,-0.15302608907222748,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
fit,q4,14446,0.19974834418771864,722,0.04997923300567631,-0.2547336220741272,-0.16141628473997127,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
fit,q5,14609,0.20200218470430442,708,0.04846327606270107,-0.5000179101231209,-0.33579208493232726,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
safety,q1,5533,0.20876094174464233,276,0.049882523043556844,-0.23308220505714417,-0.15878885984420765,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
safety,q2,5217,0.19683821309990945,240,0.04600345025876941,-0.2406093180179596,-0.14601626813411703,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
safety,q3,5408,0.2040446725022638,263,0.048631656804733726,-0.2309090793132782,-0.1511356243491172,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
safety,q4,5182,0.19551765771204346,248,0.04785796989579313,-0.2547336220741272,-0.17085745975375177,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
safety,q5,5164,0.19483851494114096,239,0.046281951975213016,-0.5000179101231209,-0.31619506806135234,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
test,q1,24126,0.19818295327594138,1088,0.045096576307717816,-0.23308220505714417,-0.1535719446837902,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
test,q2,23114,0.18986988236840377,1357,0.058709007527905165,-0.2406093180179596,-0.1449974893033509,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
test,q3,23616,0.19399355983439573,1222,0.05174457994579946,-0.2309090793132782,-0.14370562508702278,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
test,q4,23982,0.19700006571597556,1248,0.05203902927195397,-0.2547336220741272,-0.1595025272667408,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
test,q5,26898,0.22095353880528357,1236,0.04595137184920812,-0.5000179101231209,-0.3490025001764302,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.05,12
fit,all,72321,1.0,7232,0.0999986172757567,-0.3178764879703522,-0.16641488671302787,[],False,global_safe,0.1,12
safety,all,26504,1.0,2520,0.09507998792635074,-0.3178764879703522,-0.1660419178009033,[],False,global_safe,0.1,12
test,all,121736,1.0,11816,0.09706249589275152,-0.3178764879703522,-0.15974194929003735,[],False,global_safe,0.1,12
fit,low,35899,0.4963841761037596,3589,0.09997492966377894,-0.29896602034568787,-0.16401280015707062,[0.5477782],False,fiqa_s_2bin,0.1,12
fit,high,36422,0.5036158238962404,3621,0.099417934215584,-0.342151939868927,-0.1689783217012881,[0.5477782],False,fiqa_s_2bin,0.1,12
safety,low,13114,0.4947932387564141,1158,0.0883025773982004,-0.29896602034568787,-0.1667661483585843,[0.5477782],False,fiqa_s_2bin,0.1,12
safety,high,13390,0.5052067612435859,1339,0.1,-0.342151939868927,-0.164685950577259,[0.5477782],False,fiqa_s_2bin,0.1,12
test,low,59612,0.48968259183807583,5672,0.0951486277930618,-0.29896602034568787,-0.1572974611818791,[0.5477782],False,fiqa_s_2bin,0.1,12
test,high,62124,0.5103174081619242,6125,0.0985931363080291,-0.342151939868927,-0.16205704286694533,[0.5477782],False,fiqa_s_2bin,0.1,12
fit,low,35992,0.4976701096500325,3599,0.09999444320960213,-0.29273295402526855,-0.15671055465936665,[0.56067227],False,fiqa_l_2bin,0.1,12
fit,high,36329,0.5023298903499676,3629,0.099892647746979,-0.3600615071814374,-0.18061698973178858,[0.56067227],False,fiqa_l_2bin,0.1,12
safety,low,13479,0.5085647449441594,1284,0.09525929223236144,-0.29273295402526855,-0.15168433517217644,[0.56067227],False,fiqa_l_2bin,0.1,12
safety,high,13025,0.4914352550558406,1290,0.09904030710172745,-0.3600615071814374,-0.17972630143165583,[0.56067227],False,fiqa_l_2bin,0.1,12
test,low,58735,0.4824784780180062,6027,0.10261343321699157,-0.29273295402526855,-0.1475336650013925,[0.56067227],False,fiqa_l_2bin,0.1,12
test,high,63001,0.5175215219819939,5623,0.08925255154680084,-0.3600615071814374,-0.17746347188949585,[0.56067227],False,fiqa_l_2bin,0.1,12
fit,q1,14162,0.19582140733673484,1416,0.09998587770088971,-0.3050166070461273,-0.16877268984913826,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
fit,q2,14477,0.20017698870314293,1447,0.09995164744076812,-0.29335474967956543,-0.15882231652736667,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
fit,q3,14411,0.1992643907025622,1441,0.09999306085629034,-0.30298858880996704,-0.16291885375976586,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
fit,q4,14504,0.20055032424883507,1381,0.09521511307225593,-0.31374526023864746,-0.15875417560339003,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
fit,q5,14767,0.204186889008725,1419,0.09609263899234781,-0.4117470681667328,-0.19234550446271895,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
safety,q1,5242,0.19778146694838514,461,0.08794353300267074,-0.3050166070461273,-0.17601346522569647,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
safety,q2,5254,0.1982342287956535,450,0.08564902931100114,-0.29335474967956543,-0.1708409248292446,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
safety,q3,5275,0.19902656202837307,513,0.09725118483412322,-0.30298858880996704,-0.15348469048738472,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
safety,q4,5368,0.20253546634470268,536,0.09985096870342772,-0.31374526023864746,-0.15466672629117995,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
safety,q5,5365,0.2024222758828856,536,0.09990680335507922,-0.4117470681667328,-0.18250632464885744,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
test,q1,23553,0.1934760465269107,2312,0.09816159300301448,-0.3050166070461273,-0.16288819193840037,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
test,q2,24209,0.1988647565223106,2254,0.09310586971787352,-0.29335474967956543,-0.1560780239105228,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
test,q3,23833,0.1957761056712887,2324,0.09751185331263375,-0.30298858880996704,-0.15004480242729182,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
test,q4,24461,0.20093480975225078,2299,0.09398634561138139,-0.31374526023864746,-0.15446491241455035,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
test,q5,25680,0.21094828152723927,2582,0.10054517133956387,-0.4117470681667328,-0.18807685881853115,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.1,12
fit,q1,14465,0.20001106179394643,1336,0.0923608710680954,-0.2928164303302765,-0.1622198128700256,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
fit,q2,14325,0.19807524785332062,1432,0.0999650959860384,-0.2913520932197571,-0.15460324645042411,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
fit,q3,14476,0.2001631614607099,1447,0.09995855208621165,-0.2820362448692322,-0.15302608907222748,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
fit,q4,14446,0.19974834418771864,1404,0.09718953343486086,-0.3156885802745819,-0.16141628473997127,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
fit,q5,14609,0.20200218470430442,1381,0.09453076870422343,-0.5803120732307434,-0.33579208493232726,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
safety,q1,5533,0.20876094174464233,553,0.09994577986625701,-0.2928164303302765,-0.15878885984420765,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
safety,q2,5217,0.19683821309990945,467,0.08951504696185547,-0.2913520932197571,-0.14601626813411703,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
safety,q3,5408,0.2040446725022638,483,0.0893121301775148,-0.2820362448692322,-0.1511356243491172,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
safety,q4,5182,0.19551765771204346,518,0.09996140486298727,-0.3156885802745819,-0.17085745975375177,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
safety,q5,5164,0.19483851494114096,516,0.09992254066615028,-0.5803120732307434,-0.31619506806135234,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
test,q1,24126,0.19818295327594138,2292,0.09500124347177319,-0.2928164303302765,-0.1535719446837902,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
test,q2,23114,0.18986988236840377,2469,0.10681837847192178,-0.2913520932197571,-0.1449974893033509,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
test,q3,23616,0.19399355983439573,2253,0.09540142276422764,-0.2820362448692322,-0.14370562508702278,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
test,q4,23982,0.19700006571597556,2283,0.09519639729797348,-0.3156885802745819,-0.1595025272667408,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
test,q5,26898,0.22095353880528357,2581,0.09595508959773962,-0.5803120732307434,-0.3490025001764302,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.1,12
fit,all,72321,1.0,14464,0.1999972345515134,-0.4061329662799835,-0.16641488671302787,[],False,global_safe,0.2,12
safety,all,26504,1.0,5032,0.18985813462118925,-0.4061329662799835,-0.1660419178009033,[],False,global_safe,0.2,12
test,all,121736,1.0,23186,0.19046132614838668,-0.4061329662799835,-0.15974194929003735,[],False,global_safe,0.2,12
fit,low,35899,0.4963841761037596,7179,0.1999777152566924,-0.37806519865989685,-0.16401280015707062,[0.5477782],False,fiqa_s_2bin,0.2,12
fit,high,36422,0.5036158238962404,7277,0.19979682609411895,-0.443960195629739,-0.1689783217012881,[0.5477782],False,fiqa_s_2bin,0.2,12
safety,low,13114,0.4947932387564141,2370,0.18072289156626506,-0.37806519865989685,-0.1667661483585843,[0.5477782],False,fiqa_s_2bin,0.2,12
safety,high,13390,0.5052067612435859,2641,0.19723674383868559,-0.443960195629739,-0.164685950577259,[0.5477782],False,fiqa_s_2bin,0.2,12
test,low,59612,0.48968259183807583,11199,0.187864859424277,-0.37806519865989685,-0.1572974611818791,[0.5477782],False,fiqa_s_2bin,0.2,12
test,high,62124,0.5103174081619242,12061,0.1941439701242676,-0.443960195629739,-0.16205704286694533,[0.5477782],False,fiqa_s_2bin,0.2,12
fit,low,35992,0.4976701096500325,7198,0.19998888641920426,-0.366393506526947,-0.15671055465936665,[0.56067227],False,fiqa_l_2bin,0.2,12
fit,high,36329,0.5023298903499676,7249,0.199537559525448,-0.4733366897764793,-0.18061698973178858,[0.56067227],False,fiqa_l_2bin,0.2,12
safety,low,13479,0.5085647449441594,2438,0.18087395207359597,-0.366393506526947,-0.15168433517217644,[0.56067227],False,fiqa_l_2bin,0.2,12
safety,high,13025,0.4914352550558406,2598,0.19946257197696737,-0.4733366897764793,-0.17972630143165583,[0.56067227],False,fiqa_l_2bin,0.2,12
test,low,58735,0.4824784780180062,11699,0.19918277006895377,-0.366393506526947,-0.1475336650013925,[0.56067227],False,fiqa_l_2bin,0.2,12
test,high,63001,0.5175215219819939,11551,0.18334629609053824,-0.4733366897764793,-0.17746347188949585,[0.56067227],False,fiqa_l_2bin,0.2,12
fit,q1,14162,0.19582140733673484,2832,0.19997175540177942,-0.37944382429122925,-0.16877268984913826,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
fit,q2,14477,0.20017698870314293,2895,0.1999723699661532,-0.3759893774986267,-0.15882231652736667,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
fit,q3,14411,0.1992643907025622,2882,0.19998612171258068,-0.3864040672779083,-0.16291885375976586,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
fit,q4,14504,0.20055032424883507,2899,0.19987589630446773,-0.40735370439595836,-0.15875417560339003,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
fit,q5,14767,0.204186889008725,2916,0.19746732579400014,-0.5362522332153937,-0.19234550446271895,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
safety,q1,5242,0.19778146694838514,935,0.1783670354826402,-0.37944382429122925,-0.17601346522569647,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
safety,q2,5254,0.1982342287956535,935,0.1779596497906357,-0.3759893774986267,-0.1708409248292446,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
safety,q3,5275,0.19902656202837307,1025,0.1943127962085308,-0.3864040672779083,-0.15348469048738472,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
safety,q4,5368,0.20253546634470268,1025,0.190946348733234,-0.40735370439595836,-0.15466672629117995,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
safety,q5,5365,0.2024222758828856,1043,0.19440820130475303,-0.5362522332153937,-0.18250632464885744,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
test,q1,23553,0.1934760465269107,4464,0.18952999617883073,-0.37944382429122925,-0.16288819193840037,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
test,q2,24209,0.1988647565223106,4523,0.18683134371514726,-0.3759893774986267,-0.1560780239105228,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
test,q3,23833,0.1957761056712887,4591,0.19263206478412284,-0.3864040672779083,-0.15004480242729182,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
test,q4,24461,0.20093480975225078,4598,0.18797269122276278,-0.40735370439595836,-0.15446491241455035,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
test,q5,25680,0.21094828152723927,5176,0.2015576323987539,-0.5362522332153937,-0.18807685881853115,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.2,12
fit,q1,14465,0.20001106179394643,2893,0.2,-0.37160229682922363,-0.1622198128700256,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
fit,q2,14325,0.19807524785332062,2865,0.2,-0.36347487568855286,-0.15460324645042411,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
fit,q3,14476,0.2001631614607099,2895,0.19998618402873722,-0.36226820945739746,-0.15302608907222748,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
fit,q4,14446,0.19974834418771864,2886,0.19977848539388066,-0.41405996680259705,-0.16141628473997127,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
fit,q5,14609,0.20200218470430442,2826,0.19344239852145936,-0.6773361563682556,-0.33579208493232726,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
safety,q1,5533,0.20876094174464233,1078,0.19483101391650098,-0.37160229682922363,-0.15878885984420765,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
safety,q2,5217,0.19683821309990945,878,0.16829595552999807,-0.36347487568855286,-0.14601626813411703,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
safety,q3,5408,0.2040446725022638,978,0.18084319526627218,-0.36226820945739746,-0.1511356243491172,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
safety,q4,5182,0.19551765771204346,1036,0.19992280972597454,-0.41405996680259705,-0.17085745975375177,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
safety,q5,5164,0.19483851494114096,1032,0.19984508133230056,-0.6773361563682556,-0.31619506806135234,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
test,q1,24126,0.19818295327594138,4833,0.2003233026610296,-0.37160229682922363,-0.1535719446837902,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
test,q2,23114,0.18986988236840377,4669,0.20199878861296183,-0.36347487568855286,-0.1449974893033509,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
test,q3,23616,0.19399355983439573,4466,0.1891090785907859,-0.36226820945739746,-0.14370562508702278,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
test,q4,23982,0.19700006571597556,4472,0.1864731882245017,-0.41405996680259705,-0.1595025272667408,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
test,q5,26898,0.22095353880528357,5253,0.19529333035913451,-0.6773361563682556,-0.3490025001764302,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.2,12
fit,all,72321,1.0,21696,0.29999585182727007,-0.47703680396080017,-0.16641488671302787,[],False,global_safe,0.3,12
safety,all,26504,1.0,7652,0.2887111379414428,-0.47703680396080017,-0.1660419178009033,[],False,global_safe,0.3,12
test,all,121736,1.0,34869,0.2864312939475587,-0.47703680396080017,-0.15974194929003735,[],False,global_safe,0.3,12
fit,low,35899,0.4963841761037596,10769,0.2999805008496058,-0.4410077631473541,-0.16401280015707062,[0.5477782],False,fiqa_s_2bin,0.3,12
fit,high,36422,0.5036158238962404,10913,0.2996265993081105,-0.5231018171677083,-0.1689783217012881,[0.5477782],False,fiqa_s_2bin,0.3,12
safety,low,13114,0.4947932387564141,3645,0.27794723196583804,-0.4410077631473541,-0.1667661483585843,[0.5477782],False,fiqa_s_2bin,0.3,12
safety,high,13390,0.5052067612435859,3955,0.2953696788648245,-0.5231018171677083,-0.164685950577259,[0.5477782],False,fiqa_s_2bin,0.3,12
test,low,59612,0.48968259183807583,16770,0.28131919747701806,-0.4410077631473541,-0.1572974611818791,[0.5477782],False,fiqa_s_2bin,0.3,12
test,high,62124,0.5103174081619242,18074,0.2909342605112356,-0.5231018171677083,-0.16205704286694533,[0.5477782],False,fiqa_s_2bin,0.3,12
fit,low,35992,0.4976701096500325,10797,0.2999833296288064,-0.42495858669281006,-0.15671055465936665,[0.56067227],False,fiqa_l_2bin,0.3,12
fit,high,36329,0.5023298903499676,10677,0.29389743730903684,-0.552962064743042,-0.18061698973178858,[0.56067227],False,fiqa_l_2bin,0.3,12
safety,low,13479,0.5085647449441594,3704,0.274797833667186,-0.42495858669281006,-0.15168433517217644,[0.56067227],False,fiqa_l_2bin,0.3,12
safety,high,13025,0.4914352550558406,3907,0.2999616122840691,-0.552962064743042,-0.17972630143165583,[0.56067227],False,fiqa_l_2bin,0.3,12
test,low,58735,0.4824784780180062,17362,0.2955988763088448,-0.42495858669281006,-0.1475336650013925,[0.56067227],False,fiqa_l_2bin,0.3,12
test,high,63001,0.5175215219819939,17400,0.27618609228424945,-0.552962064743042,-0.17746347188949585,[0.56067227],False,fiqa_l_2bin,0.3,12
fit,q1,14162,0.19582140733673484,4248,0.2999576331026691,-0.438856840133667,-0.16877268984913826,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
fit,q2,14477,0.20017698870314293,4343,0.2999930924915383,-0.4417593777179718,-0.15882231652736667,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
fit,q3,14411,0.1992643907025622,4323,0.299979182568871,-0.45111796259880066,-0.16291885375976586,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
fit,q4,14504,0.20055032424883507,4350,0.2999172642029785,-0.48076833633785016,-0.15875417560339003,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
fit,q5,14767,0.204186889008725,4336,0.2936276833480057,-0.6212102174758911,-0.19234550446271895,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
safety,q1,5242,0.19778146694838514,1472,0.2808088515833651,-0.438856840133667,-0.17601346522569647,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
safety,q2,5254,0.1982342287956535,1434,0.27293490673772364,-0.4417593777179718,-0.1708409248292446,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
safety,q3,5275,0.19902656202837307,1530,0.2900473933649289,-0.45111796259880066,-0.15348469048738472,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
safety,q4,5368,0.20253546634470268,1527,0.2844634873323398,-0.48076833633785016,-0.15466672629117995,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
safety,q5,5365,0.2024222758828856,1609,0.29990680335507924,-0.6212102174758911,-0.18250632464885744,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
test,q1,23553,0.1934760465269107,6618,0.28098331422748696,-0.438856840133667,-0.16288819193840037,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
test,q2,24209,0.1988647565223106,6788,0.28039158990458096,-0.4417593777179718,-0.1560780239105228,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
test,q3,23833,0.1957761056712887,6782,0.2845634204674191,-0.45111796259880066,-0.15004480242729182,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
test,q4,24461,0.20093480975225078,7002,0.2862515841543682,-0.48076833633785016,-0.15446491241455035,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
test,q5,25680,0.21094828152723927,7671,0.29871495327102804,-0.6212102174758911,-0.18807685881853115,"[0.402248856, 0.50250574, 0.5959497, 0.72805896]",False,fiqa_s_5bin,0.3,12
fit,q1,14465,0.20001106179394643,4339,0.299965433805738,-0.42795127630233765,-0.1622198128700256,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.3,12
fit,q2,14325,0.19807524785332062,4297,0.2999650959860384,-0.42249956727027893,-0.15460324645042411,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.3,12
fit,q3,14476,0.2001631614607099,4342,0.2999447361149489,-0.4270539879798889,-0.15302608907222748,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.3,12
fit,q4,14446,0.19974834418771864,4324,0.2993216115187595,-0.48840829730033875,-0.16141628473997127,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.3,12
fit,q5,14609,0.20200218470430442,4285,0.2933123417071668,-0.7433199413204766,-0.33579208493232726,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.3,12
safety,q1,5533,0.20876094174464233,1598,0.28881257907102836,-0.42795127630233765,-0.15878885984420765,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.3,12
safety,q2,5217,0.19683821309990945,1396,0.26758673567184205,-0.42249956727027893,-0.14601626813411703,"[0.437951204, 0.521327, 0.606092424, 0.76262502]",False,fiqa_l_5bin,0.3,12
