case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group,run_id,source_run_dir
gradcam-da2a55abea6c337fdf22,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.04mym7n_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,-0.00529754161835,True,False,False,True,True,0.0101208429405,True,stable,4,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-fb419eaba9f1f911abbb,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.02st41_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,-0.00230622291565,True,False,False,True,True,0.0102339231296,True,stable,5,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-578b91cc9714c0866e42,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.025xfy6_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,0.00718253850937,True,False,False,True,True,0.0102595380379,True,stable,6,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-9988efd2bc82e9916b9f,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.03qsnl_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0094253718853,True,False,False,True,True,0.0102850350423,True,stable,7,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-09e27b1a7df5a4b32783,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0h95q03_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0371243059635,True,False,False,True,True,0.0103224350651,True,stable,8,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-9b0fb639679bd86d880c,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0bby4fv_0001,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0447483956814,True,True,False,True,True,0.0221029528377,True,threshold_crossing,1,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-79b0f26b98ec86b34105,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.081lxk_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0242230594158,True,True,False,True,True,0.0197935530103,True,threshold_crossing,2,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-befc8b90182f51f7d9df,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.058mxw_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0190882384777,True,True,False,True,True,0.0190463005471,True,threshold_crossing,3,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-cfa091d2cf9d45e87773,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.05xq7m_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0277642309666,True,True,False,True,True,0.0190429906907,True,threshold_crossing,4,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-02a72a7215ab034e95af,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0gyvg5_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0251307189465,False,True,False,True,True,0.0188164725169,True,threshold_crossing,5,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-02527e7b865095832ff6,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.01n0nh_0004,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0358800888062,True,True,False,True,True,0.0186546648344,True,threshold_crossing,6,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-e31e37e8ff0e30592b5c,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0czbfqb_0001,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0262441635132,True,True,False,True,True,0.0185858196079,True,threshold_crossing,7,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-bfb69a9cdf7ee332605d,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.0gbmd2h_0001,magface-6931178ad2025e1b3799,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.0304692983627,False,True,False,True,True,0.0185212525094,True,threshold_crossing,8,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-870c6f4e20270074514e,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0kbhj8b_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,True,frozen_origin,-2.25305557251e-05,True,False,False,True,True,0.0253105655712,True,high_error,1,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-96abd94f30ee00819f90,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0d_x83_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,False,frozen_origin,0.000134497880936,True,False,False,True,True,0.0239629275423,True,high_error,2,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-300e5564b5a2d3aa55b7,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0kbhj8b_0001,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,True,frozen_origin,-6.13927841187e-06,True,False,False,True,True,0.0230255482883,True,high_error,3,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-aab90cdce7a48ccd4d05,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0gy1zf9_0005,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,False,frozen_origin,8.73208045959e-06,True,False,False,True,True,0.0227379483955,True,high_error,4,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-41e86417d12eff9ff771,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0qgx3ky_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,False,frozen_origin,3.48687171936e-06,True,False,False,True,True,0.0226396173327,True,high_error,5,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-e14fcd5a5453a4be73cf,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.06y7t6_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,True,frozen_origin,-1.07288360596e-05,True,False,False,True,True,0.0224216464927,True,high_error,6,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-ef71d227af6933c77cba,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.01l_zpm_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,True,frozen_origin,-3.08752059937e-05,True,False,False,True,True,0.0221395964332,True,high_error,7,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-3303d39593d5ed604cf8,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0bby4fv_0001,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,False,frozen_origin,0.000118941068649,True,False,False,True,True,0.0221029528377,True,high_error,8,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-00c9c3ad8d17abafb34c,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0k_pgn_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,False,frozen_origin,5.34653663635e-05,True,False,False,True,True,0.00956185612408,True,stable,1,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-509004f66defcbc2abd7,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0g54n2_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,False,frozen_origin,3.86834144592e-05,True,False,False,True,True,0.00964939169637,True,stable,2,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-9464d4b0f620a2212b99,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0j6gqq5_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,False,frozen_origin,4.00245189667e-05,True,False,False,True,True,0.0097398170273,True,stable,3,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-889d3e671462c415dd80,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0265z9l_0001,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,True,frozen_origin,3.99947166443e-05,True,False,False,True,True,0.00996973442228,True,stable,4,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-c1ba401eea9520dd04b7,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.04mym7n_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,True,frozen_origin,2.36034393311e-05,True,False,False,True,True,0.0101208429405,True,stable,5,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-1cf3b0dfe8045cde949e,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.02st41_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,True,frozen_origin,2.26497650146e-05,True,False,False,True,True,0.0102339231296,True,stable,6,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-0ef41037dbd49dc64b27,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.025xfy6_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,True,frozen_origin,3.22461128235e-05,True,False,False,True,True,0.0102595380379,True,stable,7,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-1ae306326135dcda80c6,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.03qsnl_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.01,False,frozen_origin,6.36577606201e-05,True,False,False,True,True,0.0102850350423,True,stable,8,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-f5b342bbdd6326e1d268,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0kbhj8b_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,True,frozen_origin,-2.25305557251e-05,True,False,False,True,True,0.0253105655712,True,high_error,1,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-d792209e9c2c05fc83aa,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0d_x83_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,0.000134497880936,True,False,False,True,True,0.0239629275423,True,high_error,2,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-396e0f6733e1fa0aa2c1,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0kbhj8b_0001,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,True,frozen_origin,-6.13927841187e-06,True,False,False,True,True,0.0230255482883,True,high_error,3,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-d9a47ece767a6f827a69,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0gy1zf9_0005,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,8.73208045959e-06,True,False,False,True,True,0.0227379483955,True,high_error,4,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-6c7380f749efe7fdc6b4,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0qgx3ky_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,3.48687171936e-06,True,False,False,True,True,0.0226396173327,True,high_error,5,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-878487c143c2b1cbd3ae,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.06y7t6_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,True,frozen_origin,-1.07288360596e-05,True,False,False,True,True,0.0224216464927,True,high_error,6,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-32d22baeac11a3c3c1d9,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.01l_zpm_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,True,frozen_origin,-3.08752059937e-05,True,False,False,True,True,0.0221395964332,True,high_error,7,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-bf9048d09bde5b05927b,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0bby4fv_0001,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,0.000118941068649,True,False,False,True,True,0.0221029528377,True,high_error,8,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-74bfe2cca07f089876b3,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0k_pgn_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,5.34653663635e-05,True,False,False,True,True,0.00956185612408,True,stable,1,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-eebd1a6f179cec50b754,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0g54n2_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,3.86834144592e-05,True,False,False,True,True,0.00964939169637,True,stable,2,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-c55ea61b07a9e08bf3b1,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0j6gqq5_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,4.00245189667e-05,True,False,False,True,True,0.0097398170273,True,stable,3,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-8eb683e063f05ee22266,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0265z9l_0001,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,True,frozen_origin,3.99947166443e-05,True,False,False,True,True,0.00996973442228,True,stable,4,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-72ebf7ba56acb37c7772,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.04mym7n_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,True,frozen_origin,2.36034393311e-05,True,False,False,True,True,0.0101208429405,True,stable,5,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-81cb3264ed19c474ea3f,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.02st41_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,True,frozen_origin,2.26497650146e-05,True,False,False,True,True,0.0102339231296,True,stable,6,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-c3b4220e69384aa63817,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.025xfy6_0002,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,True,frozen_origin,3.22461128235e-05,True,False,False,True,True,0.0102595380379,True,stable,7,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-980e9e0ec73dbbdcd66b,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.03qsnl_0003,magface-6931178ad2025e1b3799,pca,pca_256,pca_reconstruction_cosine,0.1,False,frozen_origin,6.36577606201e-05,True,False,False,True,True,0.0102850350423,True,stable,8,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-dd500db8e80d04cf3fd7,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.0642gkc_0004,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.140115380287,True,False,False,True,True,1.23102088796,True,high_error,1,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-30972e43756dd6c09f21,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.01fc08_0002,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.0184224843979,True,False,False,True,True,1.21493517286,True,high_error,2,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-949115a61933c67e372a,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.051qsh_0004,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.0286980867386,True,False,False,True,True,1.19610886332,True,high_error,3,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-039a0e6aee156625fe2f,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.030w0v_0002,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.0131818056107,True,False,False,True,True,1.18408506054,True,high_error,4,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-a83cd232435d39f0e5c5,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.05q97sh_0003,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.0298777222633,True,False,False,True,True,1.16807315296,True,high_error,5,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-ed91ea90a919cff24d7a,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.028ht5_0003,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.00149691104889,True,False,False,True,True,1.16607741844,True,high_error,6,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-34393218cfcc7777aeb9,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.04mx___0002,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.0336425304413,True,False,False,True,True,1.14389313142,True,high_error,7,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-9bf27563ab4d451d28f4,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:asian:m.0kbhj8b_0001,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.0809972882271,True,False,False,True,True,1.1339566329,True,high_error,8,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-5e45fbd591f5531ff6b6,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.06b4j5_0003,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.111725449562,False,False,False,True,True,1.23446493291,True,rank_flip,1,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-6674dd5a353837810d93,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.0b087y_0004,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.220117688179,False,False,False,True,True,1.22450532487,True,rank_flip,2,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-fc743e4d4c11d0f41dfc,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.026jfvc_0004,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.157010495663,False,False,False,True,True,1.18449415994,True,rank_flip,3,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-aef412c44d914f12aacb,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.05h4rbm_0003,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.075282394886,False,False,False,True,True,1.17413215284,True,rank_flip,4,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-1fa70b97b957f88c4b41,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.05h4rbm_0001,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.128211796284,False,False,False,True,True,1.16646040422,True,rank_flip,5,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-fe14531ac507218d7f53,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0gc0dsn_0001,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.198715269566,False,False,False,True,True,1.15553428855,True,rank_flip,6,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-318d5bd8603dbdceccc8,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:indian:m.0gc0dsn_0002,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,-0.122175037861,False,False,False,True,True,1.14493786097,True,rank_flip,7,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
gradcam-6d6781472a21f33c08b8,population-31f9968aa2a50a401340ac36,rfw_custom,rfw:caucasian:m.01p76zn_0003,magface-6931178ad2025e1b3799,pca,pca_32,pca_direct_cosine,0.01,True,frozen_origin,0.0266665816307,False,False,False,True,True,1.14309230047,True,rank_flip,8,42,8,20260810-R001-5304b105,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-5304b105_step4_rfw_custom_magface-6931178ad2025e1b3799
