case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group,run_id,source_run_dir
gradcam-9fbb236881ecb97153a2,population-749fadc59a40be310767528e,lfw,lfw:Kjell_Magne_Bondevik:Kjell_Magne_Bondevik_0002,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0568696409464,True,False,False,True,True,0.8105819068,True,stable,2,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-ada6729c62f48340d476,population-749fadc59a40be310767528e,lfw,lfw:Bill_Simon:Bill_Simon_0014,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.344265222549,True,False,False,True,True,0.813052593107,True,stable,3,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-96c8f7f7d4005f74da97,population-749fadc59a40be310767528e,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0028,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.255107700825,True,False,False,True,True,0.815798930561,True,stable,4,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-ba6aff7158c5b1d5ea78,population-749fadc59a40be310767528e,lfw,lfw:George_Robertson:George_Robertson_0013,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.308267354965,True,False,False,True,True,0.817989799979,True,stable,5,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-7a7b9488b01f258aadbc,population-749fadc59a40be310767528e,lfw,lfw:Jack_Straw:Jack_Straw_0011,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.237872421741,True,False,False,True,True,0.821160710818,True,stable,6,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-56209072ca56ed845e6c,population-749fadc59a40be310767528e,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0032,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.259597539902,True,False,False,True,True,0.821225810625,True,stable,7,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-93b1b5e4580390758847,population-749fadc59a40be310767528e,lfw,lfw:Bill_Simon:Bill_Simon_0012,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.421635448933,True,False,False,True,True,0.822035602463,True,stable,8,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-6989f915d542f21284bb,population-749fadc59a40be310767528e,lfw,lfw:John_Travolta:John_Travolta_0007,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.387951493263,True,True,False,True,True,0.898069990186,True,threshold_crossing,1,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-4c158844ee9f2d78c0d1,population-749fadc59a40be310767528e,lfw,lfw:JK_Rowling:JK_Rowling_0006,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.342930704355,True,True,False,True,True,0.893959570416,True,threshold_crossing,2,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-dcdbd621fd383098897c,population-749fadc59a40be310767528e,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0017,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.412900060415,True,True,False,True,True,0.891665342429,True,threshold_crossing,3,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-b937bb7d4bc572ea6267,population-749fadc59a40be310767528e,lfw,lfw:Mahmoud_Abbas:Mahmoud_Abbas_0025,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.412638753653,True,True,False,True,True,0.889027954846,True,threshold_crossing,4,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-6eb3cea9cb70c5aaba7d,population-749fadc59a40be310767528e,lfw,lfw:Michael_Chang:Michael_Chang_0005,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.358071327209,True,True,False,True,True,0.883379383867,True,threshold_crossing,5,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-8fa967a8f27edefe105b,population-749fadc59a40be310767528e,lfw,lfw:Pete_Sampras:Pete_Sampras_0001,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.467598199844,True,True,False,True,True,0.881153225291,True,threshold_crossing,6,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-5883834d9a0effba5a70,population-749fadc59a40be310767528e,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0017,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.406816542149,True,True,False,True,True,0.879072503049,True,threshold_crossing,7,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-8ebacf688f8530734b0b,population-749fadc59a40be310767528e,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0025,arcface-7972a704552df378345f,pq,pq_512_m32_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.379049897194,True,True,False,True,True,0.877107532761,True,threshold_crossing,8,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-63b72df67e6e94da2327,population-749fadc59a40be310767528e,lfw,lfw:Angela_Lansbury:Angela_Lansbury_0001,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.00336314737797,True,False,False,True,True,0.650398126786,True,high_error,1,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-fe539b22ce7365d493e0,population-749fadc59a40be310767528e,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0003,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.0993151664734,True,False,False,True,True,0.649506559054,True,high_error,2,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-3b1ef2241c930278b13f,population-749fadc59a40be310767528e,lfw,lfw:Serena_Williams:Serena_Williams_0034,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.128100335598,True,False,False,True,True,0.646072900898,True,high_error,3,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-b73c2b0b0b21b0f7c036,population-749fadc59a40be310767528e,lfw,lfw:Glafcos_Clerides:Glafcos_Clerides_0001,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.00382541120052,True,False,False,True,True,0.645541204056,True,high_error,4,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-bb61d7a8f101e3adb119,population-749fadc59a40be310767528e,lfw,lfw:Amelia_Vega:Amelia_Vega_0004,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.181060254574,True,False,False,True,True,0.645300903301,True,high_error,5,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-4e2f760485c380e24e81,population-749fadc59a40be310767528e,lfw,lfw:Paradorn_Srichaphan:Paradorn_Srichaphan_0007,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0241958424449,True,False,False,True,True,0.644601922291,True,high_error,6,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-a24e676f996235285dfc,population-749fadc59a40be310767528e,lfw,lfw:Christian_Longo:Christian_Longo_0002,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0463557392359,True,False,False,True,True,0.644171887408,True,high_error,7,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-d0a9b597500c294824c0,population-749fadc59a40be310767528e,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0054,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.14245390892,True,False,False,True,True,0.643556319454,True,high_error,8,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-34ec44ac407f4427a0a4,population-749fadc59a40be310767528e,lfw,lfw:Rod_Stewart:Rod_Stewart_0001,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0475323796272,False,False,False,True,True,0.655676592923,True,rank_flip,1,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-2768ab36d320d2655e06,population-749fadc59a40be310767528e,lfw,lfw:Paradorn_Srichaphan:Paradorn_Srichaphan_0003,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0148206502199,False,False,False,True,True,0.654421482195,True,rank_flip,2,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-33dc885de5a55186eb72,population-749fadc59a40be310767528e,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0018,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0210530012846,False,False,False,True,True,0.648588243406,True,rank_flip,3,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-681dd7fd661a3c93c681,population-749fadc59a40be310767528e,lfw,lfw:Amber_Tamblyn:Amber_Tamblyn_0002,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0221016705036,False,False,False,True,True,0.64784647124,True,rank_flip,4,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-37ea4efe9941d65e093f,population-749fadc59a40be310767528e,lfw,lfw:Kim_Ryong-sung:Kim_Ryong-sung_0003,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.00942957401276,False,False,False,True,True,0.647053112748,True,rank_flip,5,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-adecc81fd48f1730adb8,population-749fadc59a40be310767528e,lfw,lfw:Farouk_al-Sharaa:Farouk_al-Sharaa_0002,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.00163318216801,False,False,False,True,True,0.646568760526,True,rank_flip,6,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-c2b8e98496a499565f46,population-749fadc59a40be310767528e,lfw,lfw:Reese_Witherspoon:Reese_Witherspoon_0003,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.00674699991941,False,False,False,True,True,0.646121516434,True,rank_flip,7,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-65664cb2e629e1e463d8,population-749fadc59a40be310767528e,lfw,lfw:Ray_Romano:Ray_Romano_0006,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0370615050197,False,False,False,True,True,0.646043062008,True,rank_flip,8,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-67ed03f109d8b26c69b7,population-749fadc59a40be310767528e,lfw,lfw:Bob_Hope:Bob_Hope_0002,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,0.00935579836369,True,False,False,True,True,0.574819422475,True,stable,1,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-7e21433215662d1b0b33,population-749fadc59a40be310767528e,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0006,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.1431453228,True,False,False,True,True,0.575961457696,True,stable,2,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-4840a0b9505c3cab3a64,population-749fadc59a40be310767528e,lfw,lfw:John_Howard:John_Howard_0019,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,0.0265881866217,True,False,False,True,True,0.577868198667,True,stable,3,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-d8cb25e33e646a7b7cf3,population-749fadc59a40be310767528e,lfw,lfw:Yoko_Ono:Yoko_Ono_0006,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.113760590553,True,False,False,True,True,0.578499433073,True,stable,4,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-961c69a14b70d8cb3d7b,population-749fadc59a40be310767528e,lfw,lfw:Vanessa_Williams:Vanessa_Williams_0001,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,False,frozen_origin,-0.0475034341216,True,False,False,True,True,0.579019576005,True,stable,5,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-c097ed1ab489dfab8e7c,population-749fadc59a40be310767528e,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0014,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.149512588978,True,False,False,True,True,0.580939799712,True,stable,6,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-9ed93ba605bee620016c,population-749fadc59a40be310767528e,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0009,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.131723821163,True,False,False,True,True,0.581366952354,True,stable,7,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-b650722e63675db66e36,population-749fadc59a40be310767528e,lfw,lfw:Nestor_Kirchner:Nestor_Kirchner_0013,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.01,True,frozen_origin,-0.114928305149,True,False,False,True,True,0.58188054517,True,stable,8,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-dc98ddce31478ef31ba8,population-749fadc59a40be310767528e,lfw,lfw:Angela_Lansbury:Angela_Lansbury_0001,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.00336314737797,True,False,False,True,True,0.650398126786,True,high_error,1,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-39440435b9ee76496e15,population-749fadc59a40be310767528e,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0003,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.0993151664734,True,False,False,True,True,0.649506559054,True,high_error,2,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-e7d957e6275d80a94fe3,population-749fadc59a40be310767528e,lfw,lfw:Serena_Williams:Serena_Williams_0034,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.128100335598,True,False,False,True,True,0.646072900898,True,high_error,3,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-9e33bef0e92894b67b1a,population-749fadc59a40be310767528e,lfw,lfw:Glafcos_Clerides:Glafcos_Clerides_0001,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.00382541120052,True,False,False,True,True,0.645541204056,True,high_error,4,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-da17a7ddb22e69340e30,population-749fadc59a40be310767528e,lfw,lfw:Amelia_Vega:Amelia_Vega_0004,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.181060254574,True,False,False,True,True,0.645300903301,True,high_error,5,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-681284891d93a72b42e8,population-749fadc59a40be310767528e,lfw,lfw:Paradorn_Srichaphan:Paradorn_Srichaphan_0007,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0241958424449,True,False,False,True,True,0.644601922291,True,high_error,6,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-f6a312ab3d6474df8359,population-749fadc59a40be310767528e,lfw,lfw:Christian_Longo:Christian_Longo_0002,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0463557392359,True,False,False,True,True,0.644171887408,True,high_error,7,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-8a52f31ac364bd7f46b2,population-749fadc59a40be310767528e,lfw,lfw:Hugo_Chavez:Hugo_Chavez_0054,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.14245390892,True,False,False,True,True,0.643556319454,True,high_error,8,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-5b60e8cb6b0e9993773e,population-749fadc59a40be310767528e,lfw,lfw:Rod_Stewart:Rod_Stewart_0001,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0475323796272,False,False,False,True,True,0.655676592923,True,rank_flip,1,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-8497e9bec4944412e466,population-749fadc59a40be310767528e,lfw,lfw:Paradorn_Srichaphan:Paradorn_Srichaphan_0003,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0148206502199,False,False,False,True,True,0.654421482195,True,rank_flip,2,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-21282f564c798a3759da,population-749fadc59a40be310767528e,lfw,lfw:Guillermo_Coria:Guillermo_Coria_0018,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0210530012846,False,False,False,True,True,0.648588243406,True,rank_flip,3,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-3ce7207dba5742e185e7,population-749fadc59a40be310767528e,lfw,lfw:Amber_Tamblyn:Amber_Tamblyn_0002,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0221016705036,False,False,False,True,True,0.64784647124,True,rank_flip,4,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-cc8b16f0d72ed3870966,population-749fadc59a40be310767528e,lfw,lfw:Kim_Ryong-sung:Kim_Ryong-sung_0003,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.00942957401276,False,False,False,True,True,0.647053112748,True,rank_flip,5,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-4173d10fa761b143635a,population-749fadc59a40be310767528e,lfw,lfw:Farouk_al-Sharaa:Farouk_al-Sharaa_0002,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.00163318216801,False,False,False,True,True,0.646568760526,True,rank_flip,6,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-500521f6e4d3c3d58eb1,population-749fadc59a40be310767528e,lfw,lfw:Reese_Witherspoon:Reese_Witherspoon_0003,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.00674699991941,False,False,False,True,True,0.646121516434,True,rank_flip,7,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-a21eb76fa2d5d5f15072,population-749fadc59a40be310767528e,lfw,lfw:Ray_Romano:Ray_Romano_0006,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0370615050197,False,False,False,True,True,0.646043062008,True,rank_flip,8,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-70cca123fa14f09b8586,population-749fadc59a40be310767528e,lfw,lfw:Bob_Hope:Bob_Hope_0002,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,0.00935579836369,True,False,False,True,True,0.574819422475,True,stable,1,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-4b6144590df6fbfc823a,population-749fadc59a40be310767528e,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0006,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.1431453228,True,False,False,True,True,0.575961457696,True,stable,2,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-42e57e917a2fd9ab8778,population-749fadc59a40be310767528e,lfw,lfw:John_Howard:John_Howard_0019,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,0.0265881866217,True,False,False,True,True,0.577868198667,True,stable,3,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-287abf8f17cd394b0a44,population-749fadc59a40be310767528e,lfw,lfw:Yoko_Ono:Yoko_Ono_0006,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,True,frozen_origin,-0.113760590553,True,False,False,True,True,0.578499433073,True,stable,4,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
gradcam-6af85c3d7e147175dd5f,population-749fadc59a40be310767528e,lfw,lfw:Vanessa_Williams:Vanessa_Williams_0001,arcface-7972a704552df378345f,pq,pq_512_m64_b8,pq_one_sided_cosine,0.05,False,frozen_origin,-0.0475034341216,True,False,False,True,True,0.579019576005,True,stable,5,8972,8,20260902-R001-6c8b08b1,C:\ronbun\runs\lfw_20260902\20260902-R001-6c8b08b1_step4_lfw_arcface-7972a704552df378345f
