case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group,run_id,source_run_dir
gradcam-66d5f52ee207701ef29d,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Sophia_Loren:Sophia_Loren_0004,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.1,True,frozen_origin,-0.557761803269,False,True,False,True,True,1.20950119906,True,threshold_crossing,8,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-22e1ec8d6da6bcc41ace,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Sophia_Loren:Sophia_Loren_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.524404972792,True,False,False,True,True,1.2279670279,True,high_error,1,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-76e35eeaeb883b9c700c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Ann_Veneman:Ann_Veneman_0008,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.280847489834,True,False,False,True,True,1.22582905062,True,high_error,2,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-e10e0f2fb920ff98d33e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0018,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.351462244987,True,False,False,True,True,1.21751247991,True,high_error,3,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-dee2f758892b343ea67e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0016,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.286848545074,True,False,False,True,True,1.2147974748,True,high_error,4,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-d317d0a7110676f4b88f,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.449202984571,True,False,False,True,True,1.21266945041,True,high_error,5,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-2e8897f77f7400e9d100,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0014,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.442949146032,True,False,False,True,True,1.20530101911,True,high_error,6,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-8f08a4f1e2ad9f33dc08,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Goldie_Hawn:Goldie_Hawn_0006,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.457172870636,True,False,False,True,True,1.20515602855,True,high_error,7,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-8356ea4e2aac6415b6d1,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Reese_Witherspoon:Reese_Witherspoon_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,0.0409919172525,True,False,False,True,True,1.20496688526,True,high_error,8,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-02af7247a25fd740c546,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Shaukat_Aziz:Shaukat_Aziz_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,0.102094501257,False,False,False,True,True,1.26669798462,True,rank_flip,1,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-c2382afe431065ee6677,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,-0.0579419732094,False,False,False,True,True,1.24498058592,True,rank_flip,2,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-be33b0cfb7fe1a8c7075,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0004,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,-0.0473342984915,False,False,False,True,True,1.24332299896,True,rank_flip,3,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-f2e6ef1d1428fe816811,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0005,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,-0.0832995921373,False,False,False,True,True,1.24068184462,True,rank_flip,4,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-78635172690b1d5a24d4,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Tyra_Banks:Tyra_Banks_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,0.00107777118683,False,False,False,True,True,1.23855537634,True,rank_flip,5,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-bed493b95d237aefa1f0,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,0.0869036912918,False,False,False,True,True,1.2363600752,True,rank_flip,6,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-fa81f33ab59af4c3c9da,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Pedro_Malan:Pedro_Malan_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,0.000407472252846,False,False,False,True,True,1.23327610929,True,rank_flip,7,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-714af2b6f7579d1039d0,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Blix:Hans_Blix_0033,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,0.0468017011881,False,False,False,True,True,1.23201998371,True,rank_flip,8,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-5a2a906443367b1fc36c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0012,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.135250687599,True,False,False,True,True,1.07728362317,True,stable,1,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-ff707f8ef8a3f7ef3de9,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0005,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.0424246191978,True,False,False,True,True,1.08183805557,True,stable,2,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-daba88cb3365fe420a0a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Gray_Davis:Gray_Davis_0004,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.135726034641,True,False,False,True,True,1.08577007736,True,stable,3,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-54220ece8fe3ff3c58a1,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Pete_Sampras:Pete_Sampras_0014,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.470677614212,True,False,False,True,True,1.08756303204,True,stable,4,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-855f227af5e6fc7dceaa,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0012,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.230281233788,True,False,False,True,True,1.08889980668,True,stable,5,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-938dedacd8613d424355,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0008,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.184848189354,True,False,False,True,True,1.09083015241,True,stable,6,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-9d3d24b1c639530a89f1,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0030,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.404434710741,True,False,False,True,True,1.0911345344,True,stable,7,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-306cc21fc46a2e8e94a7,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0013,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.170810878277,True,False,False,True,True,1.09144471422,True,stable,8,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-f54086aed0b3fabaf36e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Akhmed_Zakayev:Akhmed_Zakayev_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,0.0988909602165,False,True,False,True,True,1.23449799412,True,threshold_crossing,1,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-2dc62d9a363f394a0654,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0010,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.515679657459,False,True,False,True,True,1.21817465693,True,threshold_crossing,2,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-77f7e8a15cfe335fe270,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Tom_Jones:Tom_Jones_0002,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,0.143872708082,False,True,False,True,True,1.21680199315,True,threshold_crossing,3,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-6c3304228f58e8289c81,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0017,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.409941136837,True,True,False,True,True,1.21333616159,True,threshold_crossing,4,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-138261ae020e51c16698,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0033,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.504018604755,False,True,False,True,True,1.21302288573,True,threshold_crossing,5,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-cc6d7527f99eb0fece57,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Alvaro_Uribe:Alvaro_Uribe_0007,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.560585618019,True,True,False,True,True,1.21145083056,True,threshold_crossing,6,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-bf4d7a2a4269956c9fc9,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Gao_Qiang:Gao_Qiang_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,False,frozen_origin,0.132507145405,False,True,False,True,True,1.21078131914,True,threshold_crossing,7,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-5a020ff805e9f8edaae7,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Sophia_Loren:Sophia_Loren_0004,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.2,True,frozen_origin,-0.557761803269,False,True,False,True,True,1.20950119906,True,threshold_crossing,8,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-08653c36c3f025afc2cf,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Sophia_Loren:Sophia_Loren_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.524404972792,True,False,False,True,True,1.2279670279,True,high_error,1,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-d7943b0133a4573f65da,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Ann_Veneman:Ann_Veneman_0008,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.280847489834,True,False,False,True,True,1.22582905062,True,high_error,2,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-b379f365c7a0e52499df,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Nicole_Kidman:Nicole_Kidman_0018,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.351462244987,True,False,False,True,True,1.21751247991,True,high_error,3,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-70a98633a7f8a7161b19,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0016,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.286848545074,True,False,False,True,True,1.2147974748,True,high_error,4,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-054529daaad88a75cac6,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.449202984571,True,False,False,True,True,1.21266945041,True,high_error,5,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-0e006fa2f344109f8d2f,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Renee_Zellweger:Renee_Zellweger_0014,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.442949146032,True,False,False,True,True,1.20530101911,True,high_error,6,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-ccc12972b4342020a919,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Goldie_Hawn:Goldie_Hawn_0006,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.457172870636,True,False,False,True,True,1.20515602855,True,high_error,7,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-67eb4e6fa34c943cf57a,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Reese_Witherspoon:Reese_Witherspoon_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,0.0409919172525,True,False,False,True,True,1.20496688526,True,high_error,8,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-853e2ef816025549a387,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Shaukat_Aziz:Shaukat_Aziz_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,0.102094501257,False,False,False,True,True,1.26669798462,True,rank_flip,1,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-a4d25c94cbef1bb9555c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0579419732094,False,False,False,True,True,1.24498058592,True,rank_flip,2,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-61fc808aed2ae661d42b,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0004,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0473342984915,False,False,False,True,True,1.24332299896,True,rank_flip,3,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-d5f6c7a3f8b28fc72350,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Mick_Jagger:Mick_Jagger_0005,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,-0.0832995921373,False,False,False,True,True,1.24068184462,True,rank_flip,4,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-8b681f1aea4daaea5f73,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Tyra_Banks:Tyra_Banks_0001,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,0.00107777118683,False,False,False,True,True,1.23855537634,True,rank_flip,5,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-0a40667266649e0eefc4,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Ozzy_Osbourne:Ozzy_Osbourne_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,0.0869036912918,False,False,False,True,True,1.2363600752,True,rank_flip,6,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-4064625d56e1d7e00200,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Pedro_Malan:Pedro_Malan_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,0.000407472252846,False,False,False,True,True,1.23327610929,True,rank_flip,7,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-a5de6e700aa55ed43ad1,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hans_Blix:Hans_Blix_0033,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,0.0468017011881,False,False,False,True,True,1.23201998371,True,rank_flip,8,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-2f89ff723b7c1c88ff19,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0012,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.135250687599,True,False,False,True,True,1.07728362317,True,stable,1,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-1c5bc505077209cce201,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0005,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.0424246191978,True,False,False,True,True,1.08183805557,True,stable,2,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-cd2ba5206845362d5d1d,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Gray_Davis:Gray_Davis_0004,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.135726034641,True,False,False,True,True,1.08577007736,True,stable,3,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-89c2ed61367ee3b5e1c2,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Pete_Sampras:Pete_Sampras_0014,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.470677614212,True,False,False,True,True,1.08756303204,True,stable,4,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-ad1c058ca87431d52d3c,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0012,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.230281233788,True,False,False,True,True,1.08889980668,True,stable,5,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-aeec6a08da445316947e,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Hillary_Clinton:Hillary_Clinton_0008,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.184848189354,True,False,False,True,True,1.09083015241,True,stable,6,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-8a1b65c8a8b554e028d8,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Serena_Williams:Serena_Williams_0030,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.404434710741,True,False,False,True,True,1.0911345344,True,stable,7,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-74305970579ae9e82299,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Jack_Straw:Jack_Straw_0013,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.170810878277,True,False,False,True,True,1.09144471422,True,stable,8,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-9e8333fc7a53ad59633d,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Akhmed_Zakayev:Akhmed_Zakayev_0003,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,False,frozen_origin,0.0988909602165,False,True,False,True,True,1.23449799412,True,threshold_crossing,1,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
gradcam-a86d1473519940845a84,population-b925dcb7a165c4199b4b68d2,lfw,lfw:Arnold_Schwarzenegger:Arnold_Schwarzenegger_0010,magface-6931178ad2025e1b3799,pq,pq_512_m8_b8,pq_reconstruction_cosine,0.3,True,frozen_origin,-0.515679657459,False,True,False,True,True,1.21817465693,True,threshold_crossing,2,8972,8,20260831-R001-937290ca,C:\ronbun\runs\lfw_20260831\20260831-R001-937290ca_step4_lfw_magface-6931178ad2025e1b3799
