case_id,extraction_uid,dataset_id,sample_id,model_uid,compression_family,compression_profile,search_mode,target_fpir,is_mated,threshold_policy,top1_score_drift,agreement_with_origin,threshold_crossing,origin_fallback_used,saliency_target_eligible,heatmap_available,angular_error_rad,retrieval_metrics_available,case_group,case_priority_rank,selection_seed,cases_per_group,run_id,source_run_dir
gradcam-96769879e483cfcd258e,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0538g4_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0178296864033,True,False,False,True,True,0.552924204783,True,high_error,3,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-91c909adea793551ea5d,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.01qtvnk_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0195757597685,True,False,False,True,True,0.542755586929,True,high_error,4,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-264fd526dc16239accc9,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.05h4rbm_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,True,frozen_origin,-0.00672143697739,True,False,False,True,True,0.538620677314,True,high_error,5,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-b079a4387882cfaef59b,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.01fc08_0002,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,True,frozen_origin,0.000992596149445,True,False,False,True,True,0.537810488032,True,high_error,6,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-b8594d202a3fc8092d56,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.026f9wk_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0192264169455,True,False,False,True,True,0.522883002485,True,high_error,7,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-ddbecb801947d7a1ddba,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0b2jm_0002,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0113969445229,True,False,False,True,True,0.522719861017,True,high_error,8,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-0c522beaf5f094165a58,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.01r43l_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0449929535389,False,False,False,True,True,0.552646086378,True,rank_flip,1,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-d19abefe3090b8be4645,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.061fnq_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0174495726824,False,False,False,True,True,0.543847458142,True,rank_flip,2,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-9ec54109e6744453960b,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.043hg_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,-0.00395095348358,False,False,False,True,True,0.534979059171,True,rank_flip,3,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-e8ea688d27efcd7797ea,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0lylw_0003,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0070718973875,False,False,False,True,True,0.532925593527,True,rank_flip,4,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-05d60b495337c58d7885,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.02jh6x_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0283195227385,False,False,False,True,True,0.53229406207,True,rank_flip,5,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-ee0fa7c349847735f077,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.05h3r4_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.00518280267715,False,False,False,True,True,0.51659724972,True,rank_flip,6,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-f4a16b4317ff301b5193,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0k216_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0260480195284,False,False,False,True,True,0.5135864088,True,rank_flip,7,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-2cb768a1baa3a006f126,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.012vby_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.015427723527,False,False,False,True,True,0.511862229442,True,rank_flip,8,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-e482d9e778b91e3356f0,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:asian:m.02849k7_0005,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0165176093578,True,False,False,True,True,0.26831552485,True,stable,1,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-4faf92f202d94f7ecb80,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:asian:m.0f7v0l_0003,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,True,frozen_origin,0.0119457840919,True,False,False,True,True,0.269552087059,True,stable,2,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-fa7aeb69d4c528ba1673,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:african:m.03_14b_0003,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,True,frozen_origin,0.0256601572037,True,False,False,True,True,0.273110073976,True,stable,3,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-c066ad1b89b8c36ac99b,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:asian:m.02x32y9_0005,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,True,frozen_origin,0.0136207938194,True,False,False,True,True,0.274559014471,True,stable,4,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-3068d14d854ae0d39eb1,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:african:m.0h62_40_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.00876849889755,True,False,False,True,True,0.276312962341,True,stable,5,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-aeaf2af90f563239f62b,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:african:m.05l_8j_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,True,frozen_origin,0.0177614688873,True,False,False,True,True,0.277717606034,True,stable,6,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-cb60a9604ae5125cd3fe,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:indian:m.0g590bk_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.00719577074051,True,False,False,True,True,0.278814923786,True,stable,7,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-f34ac2e80b744ad4d68e,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:african:m.027zg_q_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0118130594492,True,False,False,True,True,0.283529960868,True,stable,8,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-507c05fad32c280bdf66,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0538g4_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,-0.00589418411255,False,True,False,True,True,0.520008402294,True,threshold_crossing,1,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-daa080c26a0b5038b557,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.06htkn_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0501219630241,True,True,False,True,True,0.519394866229,True,threshold_crossing,2,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-a6321b8de0b891310bf9,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.081lxk_0002,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0554938614368,True,True,False,True,True,0.490385373158,True,threshold_crossing,3,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-c0e5b91664e967093d6a,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.01z_g6_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0612123906612,False,True,False,True,True,0.48542150202,True,threshold_crossing,4,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-303f8e3a66b049dbd9c0,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0389h7_0003,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.066059589386,True,True,False,True,True,0.48513871034,True,threshold_crossing,5,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-b96595741fb8aebf645f,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.01_gcy_0003,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0678181797266,True,True,False,True,True,0.482036221444,True,threshold_crossing,6,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-4509f59bda1216e8390d,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0c7c5b_0002,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0592854321003,True,True,False,True,True,0.475993934593,True,threshold_crossing,7,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-42467e4ab7bc4c0a4b46,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.042rb0_0006,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.01,False,frozen_origin,0.0647625923157,True,True,False,True,True,0.470012032682,True,threshold_crossing,8,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-0b4b90e2f6bf69a7d55e,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.02xccx_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0062884837389,True,False,False,True,True,0.568087083307,True,high_error,1,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-6229587cfb459d89a537,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.07h1f1_0002,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,-0.00770980119705,True,False,False,True,True,0.558353571737,True,high_error,2,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-058b7ba8ac0f8db81c65,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0538g4_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0178296864033,True,False,False,True,True,0.552924204783,True,high_error,3,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-ccd9f459f9a18751d80a,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.01qtvnk_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0195757597685,True,False,False,True,True,0.542755586929,True,high_error,4,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-d354ea0646e1e8e6c2bb,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.05h4rbm_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,-0.00672143697739,True,False,False,True,True,0.538620677314,True,high_error,5,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-06b9e9cfda387ee9e791,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.01fc08_0002,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,0.000992596149445,True,False,False,True,True,0.537810488032,True,high_error,6,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-13bf746e1dd2e52d27d0,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.026f9wk_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0192264169455,True,False,False,True,True,0.522883002485,True,high_error,7,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-8707338ca697c4aa1d88,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0b2jm_0002,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0113969445229,True,False,False,True,True,0.522719861017,True,high_error,8,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-87697986b28cc2468a5f,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.061fnq_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0174495726824,False,False,False,True,True,0.543847458142,True,rank_flip,1,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-e05548123f6ff412da3c,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.043hg_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.00395095348358,False,False,False,True,True,0.534979059171,True,rank_flip,2,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-707991e810f75368d83c,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0lylw_0003,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0070718973875,False,False,False,True,True,0.532925593527,True,rank_flip,3,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-c4f99345a919d921172f,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.02jh6x_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0283195227385,False,False,False,True,True,0.53229406207,True,rank_flip,4,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-927db71c003d034cfbe4,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0538g4_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,-0.00589418411255,False,False,False,True,True,0.520008402294,True,rank_flip,5,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-b5ba02ded71e068c957f,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.05h3r4_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.00518280267715,False,False,False,True,True,0.51659724972,True,rank_flip,6,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-945ec8deb4111577979d,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.0k216_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0260480195284,False,False,False,True,True,0.5135864088,True,rank_flip,7,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-81d0f409fd9cbc0afedb,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.012vby_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.015427723527,False,False,False,True,True,0.511862229442,True,rank_flip,8,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-1161f1fdf38bb77bd0d7,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:asian:m.02849k7_0005,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0165176093578,True,False,False,True,True,0.26831552485,True,stable,1,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-0e1769b8b5fe5c8335b2,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:asian:m.0f7v0l_0003,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,0.0119457840919,True,False,False,True,True,0.269552087059,True,stable,2,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-c88c85083dbffbbebe41,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:african:m.03_14b_0003,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,0.0256601572037,True,False,False,True,True,0.273110073976,True,stable,3,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-3b1f0360bcb47c04e1a7,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:asian:m.02x32y9_0005,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,0.0136207938194,True,False,False,True,True,0.274559014471,True,stable,4,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-367d919fa29466311447,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:african:m.0h62_40_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.00876849889755,True,False,False,True,True,0.276312962341,True,stable,5,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-c31550990b92c35efaee,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:african:m.05l_8j_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,True,frozen_origin,0.0177614688873,True,False,False,True,True,0.277717606034,True,stable,6,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-465290183db9a899baba,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:indian:m.0g590bk_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.00719577074051,True,False,False,True,True,0.278814923786,True,stable,7,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-b31099dc4f9aaac0fdd8,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:african:m.027zg_q_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0118130594492,True,False,False,True,True,0.283529960868,True,stable,8,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-e72283efccd6442bb892,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.01r43l_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0449929535389,False,True,False,True,True,0.552646086378,True,threshold_crossing,1,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-1b6e9961ca26796b2784,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:indian:m.0gp8df_0003,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0183229893446,True,True,False,True,True,0.518356276001,True,threshold_crossing,2,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-8245201bb0dfcbb850ea,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.049ffgm_0001,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0265911817551,True,True,False,True,True,0.516031207307,True,threshold_crossing,3,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-d80670deebcf8ef7c237,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.02z814b_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0405729264021,False,True,False,True,True,0.511096119849,True,threshold_crossing,4,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-971040d76fe0a0ca716d,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.039rwf_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.018742442131,False,True,False,True,True,0.508098751662,True,threshold_crossing,5,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
gradcam-e7e47caca48e8a34e4c3,population-22612d85ff3e17a5ba538708,rfw_custom,rfw:caucasian:m.02rjgqf_0004,adaface-4df25b75e065b0b9ed43,pca,pca_256,pca_direct_cosine,0.1,False,frozen_origin,0.0114998817444,False,True,False,True,True,0.504183544894,True,threshold_crossing,6,42,8,20260810-R001-26ad700c,C:\ronbun\runs\rfw_custom_20260810\20260810-R001-26ad700c_step4_rfw_custom_adaface-4df25b75e065b0b9ed43
